,algorithm,experiment,generation,Hypervolume,GD,IGD,GDPlus,IGDPlus,Scalarized-objective
0,RNSGA2,1,0,0.18430287839276382,8.471020018600157,31.892952592961965,8.450062061770781,31.05548659038649,-7.948088645935059
1,RNSGA2,1,1,0.2049275649573663,6.990207625836103,30.927994214890163,6.972742532153501,30.486578895422863,-7.948088645935059
2,RNSGA2,1,2,0.23349983740538685,6.680637848989638,30.426026551425775,6.537571018852652,29.713242626509405,-9.922971725463867
3,RNSGA2,1,3,0.2604741167723106,6.171811940294964,29.179786313685483,5.945603022117413,28.474452427273878,-10.928791999816895
4,RNSGA2,1,4,0.274714745978177,4.738011383125501,28.23330979755346,4.5373872826791395,28.167203432456965,-10.928791999816895
5,RNSGA2,1,5,0.32222187506749694,6.374741186174635,23.233306075206347,6.0050753317593575,22.213776652370818,-13.403067111968994
6,RNSGA2,1,6,0.3230574395216227,5.721145485932148,23.176757283045742,5.323877912737112,22.207038341120196,-13.403067111968994
7,RNSGA2,1,7,0.3290934269778172,5.1271993630549915,22.44029074341111,4.774221912428342,22.10778759530051,-13.403067111968994
8,RNSGA2,1,8,0.3309022720789489,4.739418433653711,22.383541478765625,4.4160265572261235,22.0547587151401,-13.403067111968994
9,RNSGA2,1,9,0.33708918833922813,4.4097871175553305,22.299210950391455,4.094782508153858,21.97042818676593,-13.403067111968994
10,RNSGA2,1,10,0.34649599609438597,4.398506356116346,22.096993343229094,4.276212635402087,21.919554885555012,-13.403067111968994
11,RNSGA2,1,11,0.3897941117352719,3.7181659963260003,22.022371958550977,3.0928182634922554,21.216311028790585,-16.521230220794678
12,RNSGA2,1,12,0.3956579131179534,3.2299644946288097,21.660605220561678,2.680548531304749,21.075450346962803,-16.521230220794678
13,RNSGA2,1,13,0.3962495491526609,2.8167626659901708,21.648027071547986,2.211873606445479,21.05987011598291,-16.521230220794678
14,RNSGA2,1,14,0.3984880222840141,2.8906807795284095,21.58737753647987,2.299172696068464,21.04078237559538,-16.521230220794678
15,RNSGA2,1,15,0.39903263928635996,2.7288690591879323,21.395068815294252,2.1665507287549675,21.02446609033811,-16.521230220794678
16,RNSGA2,1,16,0.40320584122908376,2.2264448913338617,21.319048985457133,1.7804240719282147,20.936831492295305,-16.521230220794678
